ID,typeNum,region_Brussels,region_Flanders,region_Wallonie,province_Antwerp,province_Brussels,province_East Flanders,province_Flemish Brabant,province_Hainaut,province_Limburg,province_Liège,province_Luxembourg,province_Namur,province_Walloon Brabant,province_West Flanders,lType_X000,lType_X0X0,lType_XX00,lType_XXX0,sc_netHabitableSurface,sc_bedroomCount,sc_bathroomCount,sc_showerRoomCount,sc_toiletCount,conditionNum,epcScoreNum,hasLift,fireplaceExists,hasSwimmingPool,hasAirConditioning,hasGarden,hasTerrace,sc_gardenSurface,sc_terraceSurface,sc_land,price
10664723,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09183673469387757,0.2727272727272727,0.0,0.07142857142857142,0.05555555555555555,3,6,0,1,0,0,1,0,0.495,0.0,0.0005511329404180357,239000.0
10664732,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15918367346938778,0.2727272727272727,0.09090909090909091,0.0,0.0,0,4,0,1,0,0,0,0,0.0,0.0,0.0,650000.0
10664734,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15306122448979595,0.1818181818181818,0.09090909090909091,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0002430120286369043,350000.0
10664730,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07346938775510206,0.0,0.09090909090909091,0.0,0.0,4,7,0,0,0,0,1,0,0.04,0.0,0.0,275000.0
10664726,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1295918367346939,0.09090909090909091,0.09090909090909091,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,4.034916701895769e-05,349000.0
10664739,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11530612244897961,0.09090909090909091,0.09090909090909091,0.0,0.1111111111111111,3,3,0,1,0,0,1,1,0.0,0.39,0.00036681060926325174,255000.0
10664742,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17346938775510207,0.2727272727272727,0.09090909090909091,0.07142857142857142,0.16666666666666666,0,6,0,1,0,0,1,1,0.0,0.5,0.0011866323209666193,395000.0
10664746,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1489795918367347,0.2727272727272727,0.09090909090909091,0.0,0.1111111111111111,0,2,0,0,0,0,0,1,0.0,0.3,7.703022794528286e-05,395000.0
10664750,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27040816326530615,0.4545454545454545,0.18181818181818182,0.0,0.0,0,2,0,1,0,0,1,0,0.0,0.0,0.0007437085102812429,460000.0
10664753,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13571428571428573,0.2727272727272727,0.18181818181818182,0.14285714285714285,0.1111111111111111,3,4,0,0,0,0,0,0,0.0,0.0,4.4934299634748335e-05,313000.0
10664755,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12040816326530615,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,3,0,1,0,0,1,1,0.1,0.12,0.0001779031454926771,328000.0
10664751,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19387755102040818,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,5,5,0,0,0,0,1,1,0.0,0.14,0.0001467242437053007,367000.0
10664764,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0653061224489796,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,5,3,0,1,0,0,0,0,0.0,0.0,0.0,195000.0
10664758,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21530612244897962,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,4,0,1,0,0,1,0,0.0,0.0,0.0006886869188917551,747000.0
10664763,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18979591836734697,0.1818181818181818,0.09090909090909091,0.07142857142857142,0.1111111111111111,0,2,0,1,0,0,1,0,0.0,0.0,0.0008124854995181026,449000.0
10664765,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018367346938775515,0.09090909090909091,0.0,0.07142857142857142,0.05555555555555555,0,0,0,1,0,0,1,1,0.16,0.2,0.00018340530463162587,140000.0
10664773,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06326530612244899,0.0,0.0,0.07142857142857142,0.05555555555555555,2,2,1,1,0,0,0,1,0.0,0.07,0.0,425000.0
10664770,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07346938775510206,0.1818181818181818,0.2727272727272727,0.14285714285714285,0.05555555555555555,2,3,1,0,0,0,0,1,0.0,0.1,0.0,339000.0
10664768,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06632653061224492,0.0,0.09090909090909091,0.0,0.05555555555555555,5,6,0,1,0,0,0,1,0.0,0.1,8.253238708423164e-05,120000.0
10664781,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.36363636363636365,0.09090909090909091,0.07142857142857142,0.1111111111111111,2,2,0,1,0,0,0,1,0.0,0.0,0.0006584250436275368,579000.0
10664779,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.336734693877551,0.2727272727272727,0.09090909090909091,0.0,0.16666666666666666,3,2,0,0,0,0,0,1,0.0,0.16,0.00013663695195056128,479000.0
10664791,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09897959183673471,0.09090909090909091,0.18181818181818182,0.07142857142857142,0.1111111111111111,1,2,1,0,0,0,0,1,0.0,0.08,0.0,695000.0
10664782,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03571428571428572,0.0,0.09090909090909091,0.0,0.05555555555555555,3,2,1,0,0,0,0,1,0.0,0.0,0.0,185000.0
10664784,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08469387755102042,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,3,6,0,0,0,0,0,0,0.0,0.0,5.502159138948776e-05,245000.0
10664794,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5571428571428572,0.9090909090909091,0.2727272727272727,0.0,0.0,5,4,0,0,0,0,0,0,0.0,0.0,0.000609822637900156,250000.0
10664801,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06836734693877553,0.09090909090909091,0.09090909090909091,0.0,0.0,0,2,0,1,0,0,0,1,0.0,0.15,0.0,313000.0
10664804,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.059183673469387764,0.0,0.09090909090909091,0.0,0.0,0,2,0,1,0,0,0,1,0.0,0.07,0.0,288000.0
10664802,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1818181818181818,0.09090909090909091,0.07142857142857142,0.1111111111111111,0,2,0,1,0,0,0,1,0.0,0.1,0.0,378000.0
10664808,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08571428571428572,0.1818181818181818,0.18181818181818182,0.0,0.1111111111111111,0,2,1,1,0,0,1,1,0.048,0.13,0.0,399000.0
10664812,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10306122448979593,0.2727272727272727,0.18181818181818182,0.0,0.1111111111111111,0,2,1,1,0,0,0,1,0.0,0.25,0.0,480000.0
10664809,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05000000000000001,0.0,0.09090909090909091,0.0,0.05555555555555555,0,2,1,1,0,0,0,1,0.0,0.02,0.0,275000.0
10664818,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36020408163265305,0.2727272727272727,0.18181818181818182,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.001375539784737194,779000.0
10664811,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06938775510204082,0.09090909090909091,0.09090909090909091,0.0,0.1111111111111111,0,2,1,1,0,0,0,1,0.0,0.07,0.0,355000.0
10664844,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15714285714285717,0.2727272727272727,0.18181818181818182,0.07142857142857142,0.05555555555555555,3,2,0,0,0,0,1,1,0.20500000000000002,0.32,0.0002439290551600624,358000.0
10664840,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10408163265306122,0.09090909090909091,0.0,0.07142857142857142,0.05555555555555555,3,1,0,0,0,0,0,1,0.0,0.16,0.0,379000.0
10664843,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2530612244897959,0.36363636363636365,0.09090909090909091,0.14285714285714285,0.05555555555555555,3,2,0,0,0,0,1,1,0.755,0.59,0.000786808756869675,545000.0
10664846,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12142857142857144,0.09090909090909091,0.0,0.07142857142857142,0.1111111111111111,3,4,0,0,0,0,0,0,0.0,0.0,5.960672400527841e-05,219000.0
10664854,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17346938775510207,0.2727272727272727,0.09090909090909091,0.14285714285714285,0.16666666666666666,3,2,0,0,0,0,1,1,0.39,0.36,0.0004126619354211582,395000.0
10664857,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3877551020408163,0.4545454545454545,0.0,0.07142857142857142,0.05555555555555555,6,4,0,1,0,0,1,1,1.0,0.0,0.0012223963553697865,395000.0
10664850,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11836734693877551,0.2727272727272727,0.09090909090909091,0.0,0.05555555555555555,3,5,0,0,0,0,1,1,0.374,0.0,0.0003429679196611404,269000.0
10664873,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13775510204081634,0.2727272727272727,0.09090909090909091,0.0,0.05555555555555555,3,4,0,0,0,0,0,1,0.0,0.0,0.002525491044777488,309000.0
10664865,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3877551020408163,0.4545454545454545,0.0,0.07142857142857142,0.05555555555555555,6,4,0,1,0,0,1,1,1.0,0.0,0.0012223963553697865,395000.0
10664866,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19387755102040818,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,6,6,0,0,0,0,1,0,1.0,0.0,0.0025154037530227486,239000.0
10664878,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03571428571428572,0.0,0.09090909090909091,0.0,0.05555555555555555,3,5,0,0,0,0,0,0,0.0,0.0,0.0,169000.0
10664882,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1326530612244898,0.09090909090909091,0.09090909090909091,0.0,0.05555555555555555,3,7,0,0,0,0,0,0,0.0,0.0,0.00011004318277897552,159000.0
10664884,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17755102040816328,0.2727272727272727,0.18181818181818182,0.07142857142857142,0.05555555555555555,3,2,0,0,0,0,1,1,0.465,0.35000000000000003,0.000489692163366441,411000.0
10664886,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2755102040816327,0.36363636363636365,0.09090909090909091,0.07142857142857142,0.16666666666666666,3,5,0,1,1,0,1,1,0.76,0.24,0.0006969401576001783,565000.0
10664896,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2163265306122449,0.1818181818181818,0.09090909090909091,0.07142857142857142,0.05555555555555555,2,4,0,1,0,1,0,1,0.0,0.0,0.0010802572442802764,425000.0
10664885,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12448979591836737,0.09090909090909091,0.09090909090909091,0.0,0.1111111111111111,3,4,0,0,0,0,0,0,0.0,0.0,5.960672400527841e-05,219000.0
10664888,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13469387755102044,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,6,7,0,0,0,0,1,1,0.6930000000000001,0.16,0.0006354993805485836,230000.0
10664964,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25816326530612244,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,0,0,0,0,0,1,0,0.21,0.0,0.00028519524870217823,406500.0
10664965,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2122448979591837,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,3,0,0,0,0,0,0,0,0.0,0.0,0.0004227492271758976,575000.0
10665045,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05510204081632653,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0.0,0.26,0.0,347500.0
10665044,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.051020408163265314,0.0,0.09090909090909091,0.0,0.05555555555555555,3,4,0,0,0,0,0,1,0.0,0.14,0.0,145000.0
10665046,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12244897959183676,0.1818181818181818,0.09090909090909091,0.0,0.0,4,6,0,0,0,0,0,0,0.0,0.0,0.0005630542852190914,289000.0
10665048,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06326530612244899,0.09090909090909091,0.09090909090909091,0.0,0.05555555555555555,0,7,1,0,0,0,0,1,0.0,0.2,0.0,365000.0
10665051,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1836734693877551,0.2727272727272727,0.09090909090909091,0.0,0.0,3,3,0,0,0,0,0,0,0.0,0.0,0.0010536634751086907,395000.0
10665068,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714288,0.1818181818181818,0.09090909090909091,0.0,0.0,5,6,0,1,0,0,1,1,0.0,0.0,0.0007143636615401827,375000.0
10665052,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10204081632653061,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,4,0,0,0,0,1,1,0.11,0.2,0.0001714839598305702,460000.0
10665077,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15306122448979595,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,0,0,0,1,1,0,0,0.0,0.0,0.000708861502401234,848900.0
10665087,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2479591836734694,0.2727272727272727,0.0,0.0,0.1111111111111111,3,2,0,0,0,1,0,1,0.0,0.0,0.0002934484874106014,375000.0
10665088,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.176530612244898,0.2727272727272727,0.0,0.0,0.1111111111111111,3,3,0,0,0,0,0,1,0.0,0.0,0.0003246273891979778,349000.0
10665104,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07244897959183674,0.09090909090909091,0.09090909090909091,0.0,0.05555555555555555,3,2,0,0,0,0,0,0,0.0,0.0,0.0,229000.0
10665091,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1959183673469388,0.2727272727272727,0.09090909090909091,0.0,0.0,3,3,0,0,0,0,1,0,0.045,0.0,0.00011554534191792429,349000.0
10665101,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11836734693877551,0.1818181818181818,0.09090909090909091,0.07142857142857142,0.05555555555555555,5,6,0,0,0,0,0,1,0.0,0.0,0.0006263291153170024,240000.0
10665096,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15918367346938778,0.1818181818181818,0.09090909090909091,0.0,0.0,3,3,0,0,0,0,0,1,0.0,0.0,0.0004520940759169578,339000.0
10665112,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11020408163265308,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,5,0,0,0,0,0,0,0.0,0.0,0.001140780994808713,319000.0
10665113,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.36363636363636365,0.2727272727272727,0.21428571428571427,0.2222222222222222,2,0,0,0,0,0,0,1,0.0,0.01,0.00033012954833692656,525000.0
10665116,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08979591836734696,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,3,4,0,0,0,0,0,0,0.0,0.0,0.0013443608829498176,435000.0
10665118,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22040816326530616,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,6,0,0,0,0,0,1,0.0,0.0,0.0005722245504506728,439000.0
10665121,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21734693877551023,0.2727272727272727,0.09090909090909091,0.0,0.1111111111111111,0,6,0,0,0,0,1,1,0.0,0.0,0.0018679830276731094,375000.0
10665123,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1295918367346939,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,2,0,1,0,0,0,0,0.0,0.0,0.0,469000.0
10665119,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714288,0.09090909090909091,0.09090909090909091,0.0,0.1111111111111111,3,6,0,0,0,0,0,0,0.0,0.0,0.0002567674264842762,239000.0
10665117,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1326530612244898,0.1818181818181818,0.18181818181818182,0.0,0.0,3,4,0,0,0,0,0,0,0.0,0.0,0.0007024423167391271,319000.0
10665136,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19897959183673472,0.1818181818181818,0.09090909090909091,0.07142857142857142,0.1111111111111111,3,5,0,1,1,0,1,1,0.547,0.1,0.0006694293619054345,480000.0
10665137,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10204081632653061,0.09090909090909091,0.09090909090909091,0.0,0.1111111111111111,1,2,0,1,0,0,1,1,0.111,0.2,0.00016781585373793766,325000.0
10665133,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1275510204081633,0.2727272727272727,0.09090909090909091,0.0,0.1111111111111111,1,4,0,0,0,0,1,1,0.45,0.15,0.0,349000.0
10665156,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09387755102040818,0.1818181818181818,0.18181818181818182,0.0,0.16666666666666666,3,3,0,1,0,0,1,0,0.0,0.0,0.0010050610693813097,329900.0
10665159,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05612244897959184,0.09090909090909091,0.09090909090909091,0.0,0.1111111111111111,3,4,1,0,0,0,0,1,0.0,0.04,0.0,295000.0
10665161,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06836734693877553,0.1818181818181818,0.09090909090909091,0.0,0.1111111111111111,3,4,1,0,0,0,0,1,0.0,0.0,0.0,298000.0
10665160,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1326530612244898,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.05555555555555555,3,4,0,1,0,0,1,0,0.24,0.0,0.00022008636555795105,190000.0
10665163,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16938775510204085,0.1818181818181818,0.0,0.07142857142857142,0.05555555555555555,3,2,0,0,0,0,0,0,0.0,0.0,0.0002650206651926994,325000.0
10665164,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15918367346938778,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.05555555555555555,0,6,0,0,0,0,0,1,0.0,0.16,0.00019257556986320717,238000.0
10665176,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09183673469387757,0.1818181818181818,0.09090909090909091,0.0,0.05555555555555555,3,6,0,1,0,0,1,1,0.08,0.2,0.0003438849461842985,240000.0
10665168,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1326530612244898,0.2727272727272727,0.09090909090909091,0.07142857142857142,0.0,0,0,0,0,0,0,1,1,0.25,0.2,0.0004585132615790647,220000.0
10665167,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23877551020408164,0.1818181818181818,0.09090909090909091,0.07142857142857142,0.1111111111111111,3,3,0,1,0,0,1,1,0.0,0.0,0.0006419185662106905,549000.0
10665177,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03775510204081633,0.0,0.09090909090909091,0.07142857142857142,0.05555555555555555,2,2,0,0,0,0,0,0,0.0,0.0,0.0,290000.0
10665169,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1326530612244898,0.2727272727272727,0.09090909090909091,0.07142857142857142,0.0,0,0,0,0,0,0,1,1,0.25,0.2,0.0004585132615790647,270000.0
